gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
TMEM238	0.0032188051204697287	0.028087984603330025	0.026070179206272536	0.02077047161617787	0.007015091411654442	0.019057427216137623	0.0312959819834316	0.006629455777875281	0.009142628812561428	0.018177966168471373	0.03225328006043121
ZNF444	0.015494860178920827	0.023722622992846252	0.0	0.00043960181048394913	0.04053362903990855	0.00856023616471341	0.020722338174135428	0.0020097606207627	0.03243361932977004	0.02405154620638625	0.026363769321894003
ZNF583	0.016096413017964533	0.012177988640701527	0.03242285003230046	0.001481284534124144	0.025228379717382655	0.013253270156617038	0.01578911575209792	0.0010018733133422522	0.03198260662588801	0.02302284438241479	0.0074895186318144034
ZNF470	0.010961768119114194	0.030483390930648772	0.008969772997778389	0.0017281164368563877	0.015594017774830281	0.018290630751916094	0.011731862165278226	0.009823903615679565	0.03467873253566854	0.02128758654743624	0.0277857724464822
AURKC	0.014742857999543736	0.0267964998817576	0.011829389459377225	0.01733360291762972	0.0	0.00855758079096329	0.011974936987227071	0.031563900241818495	0.02565611166034479	0.020575714324582623	0.015203115592042498
VN1R1	0.014330004931647084	0.023178853908874555	0.0010786896847506525	0.010419155746834212	0.030951905428668474	0.006307637046388594	0.006035076162345436	0.007036392054227685	0.031131576447343365	0.030575701019295905	0.027636048541016735
ZNF586	0.002466806433866484	0.032612265674640324	0.01846989788652232	0.0121795018243845	0.01720911331055771	0.0	0.010432451647093608	0.010771658803520217	0.0261998612707369	0.0348569730804172	0.03279355849785543
ANGPT4	0.015160238401416939	0.009179028708883796	0.03505559152441266	0.03725418088912023	0.0	0.002874642611264956	0.015589021024598311	0.03257056248104943	0.0	0.012600101181207682	0.020057309109926123
SNPH	0.006473951381698305	0.03224414259977222	0.014190619463890863	0.014994482735507873	0.009777667183346186	0.015703765479895253	0.006211611580289521	0.007362339977411387	0.0311407001641609	0.029285676870818688	0.021143510224328303
SIRPD	0.007031436711632283	0.023899126833936676	0.008614359980638284	0.02254473734300353	0.015817832430901846	0.003160806324531551	0.023550063208277815	0.006649137817208695	0.03586537250939599	0.027701505161323515	0.028391512414654936
LZTS3	0.0276876186426981	0.005375265632584394	0.015674802555229583	0.01808571864145062	0.027323894175225988	0.017714243636736862	0.0	0.024580032605405658	0.009736840556254333	0.0040285076015758895	0.013447797229900927
ISM1	0.025937432895526753	0.002481349625432901	0.016970608577346412	0.027363417134340998	0.014823499479286316	0.024451717550645704	0.035369905606397384	0.017983952502897502	0.012734684144913161	0.0024733466643226424	0.0
KIF16B	0.031568162048517145	0.015801323053887678	0.002993198941678817	0.0	0.02758670129844448	0.024884164594880073	0.018848578830462596	0.004872561899860853	0.012263515244001858	0.019053492656915468	0.008493215632823885
DTD1	0.005081147787560394	0.02781855173357579	0.023093890441603964	0.016656765207592773	0.0	0.029246624902084014	0.020526114869336677	0.012129662256579007	0.011909312339170648	0.025686372642346383	0.025652343124450434
CST7	0.021334111333747862	0.012031279676178001	0.02530605519363554	0.02868639803255523	0.010365178602678575	0.009475517154169598	0.013087891754948388	0.02608870603256881	0.017180589867108544	0.004237673080980381	0.00015539393115956323
EFCAB8	0.02143826974873912	0.0025381654920262316	0.020380929836628415	0.031276178617073956	0.012289447185156267	0.014046814587675552	0.02498396911070441	0.04147540108426778	0.002715178621088826	0.00705895038433592	0.008510230129488304
BPIFB1	0.009155289527816036	0.03165849950417314	0.013200132252149343	0.0	0.019634543495970196	0.022312387243426768	0.02494638472325559	0.02587984368868673	0.013096661632144109	0.017114134665226547	0.02353974755249653
PXMP4	0.02306399005588588	0.0024235898814149045	0.004708092298413826	0.023356727382800688	0.015987159674604727	0.021846458936013613	0.029738428008722333	0.030571560412273855	0.019198800972759805	0.015598372053106525	0.009623028301349801
ACSS2	0.01740375753429444	0.000877171604369927	0.03373580123737038	0.03754496084998629	0.010810999889943678	0.01812715498472225	0.008500428307291528	0.03469157962015584	0.0	0.008998936534493778	0.007311179715737199
GDF5	0.010185027521888983	0.018656177261521672	0.01539668111994658	0.03004989251904463	0.013707771873638927	0.023760049626827075	0.004539102069132294	0.0	0.01638106104567636	0.02912071791589219	0.02370525052364891
NFS1	0.007654379493565044	0.024945750209413288	0.014639449006962811	0.014525707737533484	0.020679953787885272	0.014812923537239642	0.010234868624742365	0.009011286191580262	0.0229941623207854	0.027407953305947183	0.02682876042861732
ROMO1	0.008604274645976333	0.032663662234881624	0.013004082049504555	0.0	0.027434020021852933	0.0180160606334993	0.0019338375926403817	0.011644138821008782	0.016038772241733695	0.02912975448799733	0.03034686103273256
RBM39	0.007208502101121243	0.02388052145047068	0.008653622535767758	0.008893510249368816	0.023767649391665622	0.019103622647381288	0.003418413383635343	0.021360004164527293	0.03790068840927705	0.02197515948761306	0.022989633516658437
PHF20	0.013102564461846907	0.022987837356004882	0.0005122998735785327	0.007847937969620675	0.036954800690474146	0.014625071223898136	0.024890671375486815	0.0009226342994623186	0.018103528622800836	0.028356276969589707	0.031588236234635116
TLDC2	0.019935402875961978	0.007184367981683584	0.0023172345831099063	0.031792695506046915	0.007482383963201011	0.016144069670415567	0.03169657028854633	0.019244476620844796	0.028220706969541588	0.0209980114411491	0.012513757510752411
PLCG1	0.009168258524642765	0.03167385812690955	0.006286071753820399	0.005880525297013425	0.026787698993189238	0.00815600614936672	0.001857284012354675	0.005886751835785241	0.03477490331824423	0.02398117685198292	0.03416830910255011
EMILIN3	0.0008201166850428656	0.029196683419954874	0.03405121023532487	0.013589325319591	0.00557132748819287	0.010964560474051326	0.017278525223932806	0.021462046988921537	0.01878641389060512	0.018928179817250264	0.02801028125465097
PKIG	0.0023710068239459568	0.026722078950773814	0.02172079122735245	0.014747316383331802	0.01980134671812496	0.005253003008856562	0.009351081582087492	0.0026691722578320305	0.03220863321895196	0.03277744737879222	0.030198615095830505
SYS1	0.018883531474537946	0.017172432979740557	0.011799330227554689	0.02171126430711517	0.02763337114077466	0.018932597699785926	0.0027188231413849133	0.008317202920753972	0.012698498046964555	0.009019203975661779	0.022948583490247684
WFDC10B	0.006694706018953316	0.022926224083879763	0.0190422239135952	0.024699298551927592	0.00565084966470129	0.009306422881796884	0.03283026326955416	0.009981703613732185	0.016521769638814642	0.02916643178265876	0.026745924390903494
ACOT8	0.006743821345849687	0.03324554474764986	0.013166541639525083	0.002943304897022228	0.02704230257153014	0.029179419503599542	0.018808329777734823	0.013468658587489177	0.01330178649846125	0.016952094393346787	0.021630191115164298
ZSWIM3	0.01543310317422637	0.012569298246146643	0.025996050454224918	0.020366418608575288	0.029078612515721625	0.02683816553734658	0.011642938775404859	0.003020096926428812	0.01122528533799242	0.003290370725380212	0.017448061046982634
CD40	0.009931429276406858	0.019386808364270952	0.02255088909288237	0.03114721585899358	0.0	0.007091663604092916	0.02028599318118656	0.017455069872990846	0.015386480605931565	0.017240687114886667	0.03141100150053801
B4GALT5	0.008698632441961026	0.030633005700896464	0.00887377335121958	0.01243644153498298	0.013580645083597302	0.02822651888882671	0.01461783642063507	0.01759969081498108	0.020318079109822435	0.026955513616758256	0.01179224573899565
BCAS1	0.00521682381148517	0.015898465747409288	0.03565860772905002	0.024099197245347277	0.009984450121356203	0.02480135669497488	0.02777976322017607	0.03703093823991589	0.006551531766356044	0.004204297924732918	0.010335989956047405
RTF2	0.0298889115263112	0.00404139954055506	0.00951347449252704	0.0231110720643272	0.020720586782509886	0.03118180877599613	0.02497801266897672	0.009342623758997526	0.015353268452339844	0.002993899672562768	0.0
PRELID3B	0.0007346509561530321	0.02618112879251908	0.02039112409799278	0.025388956967941412	0.0006553418236819277	0.011056062182006204	0.026092645286090517	0.03210405609313901	0.009729551877657084	0.028532707186907834	0.0323388193192891
HELZ2	0.02474613226523238	0.01042316121387937	0.017712242005393584	0.019734139551542008	0.010286567141171751	0.028079827575032437	0.005732367053130681	0.018626092063507606	0.0	0.01891848754494982	0.013619406683489717
PRPF6	0.010497678414757936	0.02883171163231987	0.004980695284175958	0.0193267676712884	0.016154153294214484	0.012633119739935326	0.008993431056079611	0.014366729277876661	0.029061072586411336	0.026734751512316215	0.017049057354203215
GRIK1	0.01163750619824754	0.027501323631985982	0.009484839913855694	0.0082433361563868	0.02494743649838936	0.016600081480553426	0.027114375222401524	0.002665634609689489	0.01957346238002264	0.028506877505515206	0.018012920871486905
IFNGR2	0.010746313884036764	0.025539544487858407	0.00022688482429729294	0.016826592036870123	0.019464292682167626	0.0	0.019283992871765195	0.01775612928420071	0.02981941758885935	0.031067949947423564	0.03110181159628872
SETD4	0.02691026603929899	0.004254917333274448	0.0002271266746089508	0.019851501924993672	0.021496595945772034	0.01398362985166212	0.02683021748678134	0.024959931874894273	0.015436962663055885	0.0191611496649653	0.015556461905478079
CHAF1B	0.016899624882869817	0.023528617256596485	0.000510990870040304	0.004920133262100489	0.03101671628632766	0.0032425628439679867	0.03167655246188865	0.004584214362974349	0.018367925883571636	0.0250369346900285	0.037574107346012076
LCA5L	0.011862003051276665	0.029008843463286815	0.012248379339341057	0.016673143819871027	0.001626248573889506	0.006247005383790823	0.02154029648696195	0.017539718664366	0.033693965374029355	0.013082426426000505	0.026700990039860154
SLC37A1	0.01824150992154874	0.03313740148369575	0.01360003497481575	0.007206995085953765	0.012697820699089543	0.006698674830089328	0.018315875533774374	0.0060951079188656145	0.021952570678375704	0.0276984416495977	0.00482191185453006
TRAPPC10	0.022356669977005656	0.013993676009830208	0.012054032594112819	0.014120995841494871	0.022522324665580705	0.0067400055071671645	0.012786737795990741	0.031168839996485898	0.02127753888969623	0.010569053949888888	0.010431775296517625
BCL2L13	0.011388271607029633	0.03359988862178733	0.004574622192631282	0.007070906434768435	0.013700450333735542	0.016895164241283466	0.015435692060657905	0.005353825568063714	0.0316845459405902	0.027833393043913093	0.021872707768372832
GP1BB	0.006855472523719502	0.029864874481676136	0.008323455869079626	0.0	0.0187487221934469	0.016272913428800394	0.014372989929531028	0.02353321563639981	0.028955456568365612	0.033837675578826366	0.02416710270562462
ZDHHC8	0.024212944511112357	0.010797642129748828	0.0	0.02057071877525154	0.020533726794887772	0.0018381903433237125	0.013759012638002686	0.015556573348564707	0.02496709385979151	0.028196843884605315	0.022518904120970438
LRRC74B	0.004851925977911975	0.02707595469642093	0.029640684544754825	0.02018643611868241	0.005774970562961127	0.005945391973924608	0.016798279821352603	0.02102195578042791	0.019094638183453996	0.017879746927371903	0.024096806141624134
TMEM191C	0.006316521713763753	0.031397114747465246	0.020612157507890336	0.004080234380025131	0.020112729523828372	0.010090862501312902	0.004473275796834224	0.016441504163186862	0.03156226796369729	0.026700591385826082	0.01678442771326765
PPIL2	0.022564593734939745	0.006847827904028895	0.02083294389449526	0.028669559472250136	0.01923366299439572	0.020408134540062888	0.006635236680177198	0.00975133401819232	0.0	0.02912689508742842	0.00434946477370872
IGLV10-54	0.01672769953106047	0.016006236351654116	0.019834408214378742	0.022987199032421187	0.02640454666614193	0.009613705833996082	0.019189676472286518	0.011098026135451146	0.008821726575707577	0.013539132171697828	0.01526036802987419
DRICH1	0.009776472496493485	0.023337313461835	0.003579636579672314	0.008997754669615755	0.03812854495778587	0.005856829820434931	0.015053000284127068	0.010181980233933546	0.02523295521024482	0.03275723918897016	0.027869840457243986
CHCHD10	0.014968708562341521	0.02485960549259775	0.00549080402073831	0.01078206709721187	0.01718311497281682	0.008633270842566581	0.03646217683686598	0.0	0.02779437221602355	0.025824691903415256	0.02568917534012074
SLC2A11	0.028630031672058597	0.00830432060745148	0.01544806852744209	0.024360372416172057	0.012014918735417894	0.00814792131983242	0.0016461113992148823	0.014418935858957257	0.02654684886947797	0.003740236559661891	0.014375845087332102
DDT	0.019267184916328648	0.002760393886457212	0.02835195847451022	0.029725883825160743	0.005712459075577512	0.02592003820722463	0.023783612543881866	0.035475803353044615	0.0	0.007262523109491428	0.008381339228887934
SPECC1L	0.005315898328247175	0.02800550227142221	0.03311033407790058	0.01930487808411256	0.0	0.016567756622543995	0.021612046464753575	0.01219546407407911	0.008121060544658725	0.02063494525690616	0.025596302274563994
MN1	0.010574995664455538	0.02093274329504464	0.002517841671932324	0.01783277545916863	0.026381922746278774	0.007949622559348087	0.00680527206347393	0.01964913031890928	0.021895293074324616	0.03469165038072162	0.02901499804711092
EMID1	0.007041585472867273	0.014099745412978128	0.019332522803765143	0.03829394334820361	0.0009411364142237914	0.032351409904334404	0.015957594014949027	0.02091153323043187	0.013353056206925748	0.020378592322572154	0.016554134299150935
OSM	0.017681699033785428	0.025516009363230504	0.0067778383688140145	0.00275125152386005	0.031156929541014292	0.02406327207860266	0.005091859864868422	0.004878950286838346	0.0297185602401951	0.008334643405673527	0.02038932037987409
CASTOR1	0.00032257336748796165	0.020048632508449758	0.03144052488109471	0.006813014931781623	0.026531131151511737	0.010742547709636042	0.004932190265402657	0.018485506596455703	0.02234499982854337	0.033537146838024244	0.028962952686263324
MTFP1	0.005007261731291989	0.032232366383822465	0.012622407658874015	0.0032139493587994904	0.005301937885501125	0.022050146063661763	0.02162764401052063	0.021866517627607076	0.030390612195312725	0.02604862043239877	0.02626449441651135
GAL3ST1	0.030314868491305887	0.011461919946052813	0.015572389628092117	0.005996501314442504	0.01802638282865799	0.021817368093814862	0.00568954053527348	0.019888052770926205	0.005851982444832234	0.02210452031756622	0.0027179994901980753
TCN2	0.027601802811856986	0.005289737907683395	0.001833464127881032	0.035134615086995676	0.00786084575493944	0.01758959949026892	0.020579403982901687	0.026079292759936624	0.015680182670897425	0.012661203787287304	0.007850913147137262
SYN3	0.013664455734311892	0.028417521834701732	0.008359861512034201	0.0004125487101843803	0.021872971768730796	0.018416457365929347	0.013679010825280995	0.008878490565163285	0.030508609608072675	0.022443710710602475	0.021586724214376886
APOL6	0.02623671797555556	0.0	0.0136833843518246	0.025532992037088805	0.02111549380141316	0.026449296094861758	0.018179705467215923	0.028759276355289222	0.00997910885571317	0.0023696472414049463	0.006609071360601701
APOL3	0.005715338672874319	0.024256901599388817	0.024316159735074002	0.012564707978916961	0.011988733924293976	0.013868920815653	0.024546577319933854	0.0	0.020677408620238667	0.029545630575439328	0.031990074054374956
GGA1	0.027347375225001073	0.007786290615438343	0.011815496513786742	0.028552431931910264	0.00914814008969565	0.01730402555132949	0.006206873305911201	0.03490180711939109	0.018531019868599518	0.0	0.005244232647331751
SUN2	0.030976068974356626	0.0045810869275575705	0.008639152795570369	0.027879844567584744	0.015085237683246358	0.03271910810159134	0.011054579975003387	0.015279977991641156	0.009732804287712664	0.005662480072392013	0.0006824953412054175
APOBEC3A	0.013879967216884852	0.018123865485245153	0.004235537126193123	0.03364179353522479	0.008029314634619138	0.0053648929418981025	0.002807705028705089	0.019690445745867192	0.03178036306955686	0.020424189866734273	0.028688570846674127
ATF4	0.022461048575887724	0.008979699271372087	0.024301914150906254	0.019492633318293335	0.03663007049940156	0.007888096950222044	0.012064601291191255	0.016754263728350607	0.00895083465262496	0.01002912399206171	0.0
XPNPEP3	0.010326855420929142	0.0349911029867656	0.017992589513363653	0.014158906012130386	0.0	0.020447345344128502	0.008794467282978174	0.02159876515619987	0.015273529356787099	0.016717899654328447	0.02056860163672801
TCF20	0.025081588955259734	0.007966890144192735	0.0027413829306338	0.019367285968837397	0.019608734143307598	0.025932386207468457	0.01218822113563162	0.035099602609883415	0.018515842338565177	0.007957718798161251	0.0069985824301635885
PRR5	0.010259660705109367	0.02796717376523928	0.0006066880247519293	0.009715065082109722	0.028294046318269896	0.011573181940627562	0.011464315601359874	0.008738172947204423	0.03527001412739329	0.02508293354874623	0.026950242282862483
PHF21B	0.027635267772872972	0.004462700346260908	0.010049974001837748	0.02086945393631227	0.019823135279907513	0.01873497033173502	0.011091679331657436	0.017745713942918365	0.022480026673891772	0.011039242006463883	0.007185078682996735
KIAA0930	0.01042647140515548	0.02868066482814346	0.0	0.013548069621785635	0.028114491062986913	0.008233913168707394	0.020943595924926922	0.0008544429834319193	0.026034058310187205	0.0340879620768478	0.02718552195351136
FAM118A	0.006711167515607153	0.030374363727553682	0.011866780342881631	0.010085008323000643	0.020549352755165957	0.014784545856763186	0.021143694139031007	0.006491393023905291	0.02191538098469456	0.030369155663706626	0.024755078824540585
RIBC2	0.012966237389414022	0.022933936924973804	0.010920193057157218	0.0	0.026600100077724998	0.02523582717670853	0.007949559789492055	0.01165359682859465	0.020851117662116135	0.028653856220949195	0.023746956902647
FBLN1	0.005646309458454874	0.024995354061956552	0.029452980584429023	0.0167949401764779	0.007847635314953978	0.019912479706107798	0.005536755999659939	0.019879580140511582	0.012318997437908036	0.028191813913583934	0.017431143937813098
GTSE1	0.0207483048879328	0.01031931667149308	0.020637033727924366	0.014419885413656366	0.02929292743193175	0.01637148316950711	0.017085008083320197	0.003838478534731917	0.0238866357209465	0.009766632093440942	0.008806205863683055
TRABD	0.012931446147776122	0.016789072599840842	0.005967084560041354	0.02229240664056827	0.0275533239988412	0.008954156820461762	0.005761930387624987	0.019030496714802034	0.022733323141138954	0.0263110393436247	0.023315919343931804
MAPK11	0.020482530649219753	0.007552045678904052	0.01013895322020329	0.016393210134823664	0.029404291019384365	0.015533544326914622	0.0	0.034543593549015206	0.01465341153727381	0.01842793978547813	0.015345369550208949
CHKB	0.029044739457548718	0.01199269807651877	0.012139963649090481	0.0057773167621847045	0.029552273131447922	0.006782220291091199	0.033525706491627415	0.012334518629125334	0.006286210603753825	0.009790052684213683	0.017779859958612285
AKAP17A	0.02077063048416577	0.0017026205747095217	0.03325471368575645	0.032327661155476334	0.015180015066377534	0.015604914416882233	0.018627277332047103	0.02347148919488831	0.00634859119863047	0.006087967699445022	0.0
DHRSX	0.02768564299477616	0.00827931863280046	0.022362366361999186	0.009720578875685365	0.021390863548361207	0.03195802219643711	0.0174906270765968	0.02307623486963236	0.0026727114513067727	0.0023763799171191667	0.0
GPM6B	0.017800345788802466	0.019011384994253432	0.005977085852827498	0.006688864738343594	0.025736283862622188	0.033881285995158786	0.02300824851663493	0.013996619989158347	0.012931434391577524	0.018578683871179495	0.013490819592874063
ASB9	0.007005125704969355	0.03163233098780499	0.01824773092853465	0.0031261286981866653	0.0067077628348831304	0.0266954345931833	0.00730475374746055	0.018367577240119132	0.018847114432313624	0.02387311114522805	0.031007757568155776
VEGFD	0.007648524719810591	0.028677995024880554	0.011076831126568274	0.01665897391600484	0.008733696349768493	0.02540733625774707	0.03544279484909594	0.028758478478967318	0.0070063687433281644	0.02138107561520287	0.016316867984400935
AP1S2	0.008806392579037571	0.025419464300353998	0.008689552566497975	0.014010208013821022	0.018567488360274952	0.0201579010121544	0.0011072018336980452	0.01391473582041319	0.031151685759432998	0.02834881431802376	0.02116638463494664
BEND2	0.019283713583968458	0.0024999987423182457	0.025035107445935085	0.043362815547181056	0.0	0.0206552305484138	0.00695481604511232	0.03709895529234369	0.01046833504696254	0.00857034161290116	0.002177858645897221
ADGRG2	0.0049031228147893525	0.027766330211474358	0.02313281774780712	0.02408278354442739	0.0	0.026953009710432754	0.02849090077288099	0.02142952422170965	0.016306548321974593	0.013085049212816807	0.012820643119591189
MAP7D2	0.005602821688068548	0.016799123624278597	0.019979261266928026	0.02809858814947398	0.010601518174632583	0.026391930679157922	0.0062008175149920195	0.024801982774501533	0.023163956376760237	0.014453736212535977	0.022079548194876408
CNKSR2	0.011249345469815528	0.015148465084872395	0.03252752948115177	0.01770967073899009	0.012519524027705745	0.017387573920940046	0.0173082721859241	0.0051097987369599	0.011482324487016585	0.024475295254872968	0.021135597988278413
KLHL34	0.03240935930066919	0.00514884486308355	0.012651939145689683	0.02180647986927178	0.022280273675609454	0.0231435291886522	0.0022499307594446827	0.01727495921311347	0.015544993670178087	0.0012445858061228066	0.0
SMPX	0.03142879968665383	0.009243161184567196	0.016758354416110486	0.00843962740692488	0.025896989114133583	0.025756062471104464	0.004240409379044421	0.01946117652918621	0.014420471025960403	0.0	0.0
CFAP47	0.01830695541083046	0.02208220262122719	0.013398481365700557	0.013577698820877518	0.020789058156559435	0.026864889426609057	0.002227497182210552	0.007904734728323601	0.023246988527175147	0.00236852483185448	0.019489263138019967
ATP6AP2	0.027294264369329385	0.006491848493495117	0.015474715862904078	0.024611510539844676	0.015520035742880479	0.025152536507384637	0.024896614073869214	0.005897294458145636	0.010020163999246358	0.007006198264938463	0.008319721896093452
CXorf38	0.01707566582867092	0.02048623617148151	0.02364667840377972	0.0056310626554227	0.026212832338375888	0.033116336859615646	0.008150179681656204	0.0041449641030892916	0.01979136827108051	0.007026016731512815	0.005259548803880557
MAOB	0.02493267740806607	0.008955329173159228	0.01712340553857553	0.00894330606491093	0.022599798037906762	0.01712827374851359	0.033119581671530625	0.0	0.01996901008235434	0.010868707810734261	0.016378175901459565
RGN	0.007733477627825919	0.032121591848306305	0.007838630351166746	0.016941821150323222	0.0027358312870493823	0.00913890348909753	0.01689224309870967	0.013343289940282546	0.03370813557903059	0.03172779746867281	0.024109373985977716
ZNF81	0.025938289369315106	0.0	0.009427441344485471	0.026629997161348756	0.013377818091030414	0.031114210545194608	0.030309794156807103	0.020098174719548643	0.015904273682373925	0.013841738429481937	0.0
ZNF182	0.009917907940538958	0.003776734833011163	0.03806813695957825	0.03324445514182444	0.017145271484449637	0.004486945207851043	0.013162659260343369	0.023838407268134135	0.010638000874701016	0.01915970549671576	0.016130209112549976
PORCN	0.01067359597785184	0.031030927834696086	0.012825669359740721	0.008486857108365484	0.015137084155571863	0.014870997867073322	0.004711168333835927	0.009083481549951752	0.022973966057121844	0.02739959257382366	0.026537292725438737
RBM3	0.030702673368889214	0.009055219749891381	0.014958008510432158	0.0061834070112129725	0.02618067995250352	0.022704704546226064	0.03725554425374166	0.0068423958495523966	0.00820392951156093	0.0034761880368614196	0.006615795447861399
GPKOW	0.009753392908319843	0.025388117042643526	0.0019474565772991488	0.016619957184938403	0.021883679653907417	0.009626837994986436	0.026163905682402955	0.009550141706303727	0.024141260663098723	0.02822376025417788	0.030850644602683944
CLCN5	0.010290200366231402	0.030552432244157938	0.001771416079582239	0.009491798212507199	0.029261984158602688	0.009943585070848554	0.005898559575967055	0.00936769046244248	0.02793597996906113	0.029747941632376842	0.026363298884571187
ITIH6	0.012463912224949839	0.02851371332418916	0.015434121021063363	0.023586621977881393	0.0	0.01900427960102623	0.02434556691547662	0.015466405410891237	0.02608741787598546	0.01182989756004578	0.00808527071108765
UBQLN2	0.009346887840996314	0.020016182897777263	0.0257612284460253	0.03719850105072546	0.014277011497499026	0.0024747868871886104	0.0032208646790413075	0.012250120363877605	0.008408955314383222	0.02139849129111367	0.023616835447726466
MAGEE1	0.02263120696857157	0.023817407849979957	0.007595933172805796	0.012249144159410294	0.02000556500061118	0.024042097583608833	0.010994568165519726	0.016246152812724762	0.011876816672487247	0.013065835245777396	0.006094977501312034
XKRX	0.006529095991547948	0.021886501847811643	0.022142317383291917	0.016569888636685938	0.014230365954698706	0.012056737216243738	0.02113801881566683	0.019950598174948896	0.016368872132009802	0.028226430027430093	0.021371785394531044
CENPI	0.027864294271873907	0.018236100847118717	0.008890219658847186	0.0	0.02855167930858761	0.0236530560407203	0.0	0.014001185470286507	0.01581541540492234	0.01409969306713793	0.00963053035740351
RPL36A	0.0010061494826694507	0.028298445117864467	0.02250266378153512	0.005696393644107879	0.023224717464682555	0.014224795034879074	0.010520922157998385	0.0291016357278485	0.0288946070873956	0.029565623104058067	0.011236694773374896
ARMCX6	0.005380664942254622	0.029905397499580447	0.010401623033295792	0.024540412729855823	0.005573265378428163	0.0047014042188631006	0.016283316267034324	0.01768656455003303	0.02081835050796857	0.03715045074343806	0.02743863348944306
ARMCX3	0.007814502823127959	0.022976947322841265	0.010982716579637095	0.017125513412935965	0.00887106564555035	0.01986542989598786	0.02222660656395142	0.014430704949332965	0.031905741720004974	0.02432837629878342	0.02334345417842604
SLC25A53	0.0014026388408523052	0.026563201556944836	0.01647387030926661	0.022294212842264932	0.0006097075247758202	0.021340663955742696	0.008382053533429296	0.024611664522900117	0.02174716415558407	0.031578800762212964	0.030504465694485304
RBM41	0.01681021666190791	0.023157631434472453	0.013245290872421893	0.009226622304679416	0.021423976511455462	0.012261984421814422	0.0	0.029423338327193287	0.01464714161855257	0.013672093057939589	0.02357134393875396
FRMPD3	0.017043710663862902	0.023918438908940392	0.0009117929236340186	0.01558857111909148	0.01650123844377765	0.03135234085778097	0.01419193252332316	0.006109673058636466	0.020955928491447576	0.015337626432471378	0.022814739524544436
TSC22D3	0.006370192627934188	0.027717858593256803	0.010417521501379787	0.02247218385828408	0.004630341815796331	0.01737489279698235	0.025732789553428965	0.02111435862940048	0.028480736310300517	0.02695237981515117	0.012077821399452538
ACSL4	0.026024691207604974	0.005868802525727317	0.0285464172537583	0.015982962852226116	0.024155475606694742	0.0218914145794654	0.003967248502184607	0.00868747985202599	0.017636076414773407	0.004444085152323505	0.0001739988834503274
LRCH2	0.012910370272680743	0.03328034187252693	0.005750200382463911	0.00001558274805312504	0.025762129892259702	0.00806862403725373	0.004201955501336149	0.01704161632733702	0.02532602066510414	0.027614047829101925	0.02453698490797738
IL13RA1	0.008238117167335517	0.024239778445466414	0.013766455449879218	0.01274481849161356	0.017602885089036725	0.01862761575787083	0.025803518855832142	0.02141078262213393	0.034006652520169656	0.01085236941248767	0.014801762136850295
PGRMC1	0.01833772207934842	0.019984322360417646	0.016277443435482018	0.02487751805931983	0.007396771117758841	0.004878593414952359	0.014140905693175105	0.020214695462153886	0.018248639497030303	0.017725058173436597	0.013911698143528741
NDUFA1	0.018829083288462455	0.012592045969422398	0.013645049285988753	0.017568211114522364	0.012972851366896453	0.016159067479461855	0.023779519463422716	0.005358943719305892	0.02282730353548636	0.026690503351986798	0.016615361654450357
GRIA3	0.010996822115041226	0.02748136087821202	0.004356322678004513	0.02364030151411709	0.01251938608186549	0.007432032603631985	0.012825347988220692	0.0020457372518963442	0.02435799960154866	0.03610863848460438	0.027940683918169812
USP26	0.012818966692520974	0.011212259759682076	0.034372863738438814	0.02933088273626342	0.0015317289514076165	0.011803019585490033	0.022665736140443517	0.03361250173800677	0.0	0.018626513434326607	0.012943869098299001
MCF2	0.007924416206837507	0.03007277533918724	0.00999635154164334	0.010323390756630782	0.010324017114325667	0.009225488371559712	0.0004901244915570204	0.03066820994735288	0.030279355773633977	0.029861863058595756	0.023921579991860845
MAGEC3	0.008496339514061596	0.02274351868697412	0.02219670004104518	0.01345569105896898	0.016711354072835236	0.023184395026840145	0.017931818398050775	0.0	0.023894426922995003	0.016796653410479142	0.026459265372619212
SLITRK2	0.023207023143537477	0.00907677960950396	0.014833139111642612	0.011953133302219681	0.0290446016957799	0.0227409702985383	0.006119611006845828	0.030284732145216615	0.0110363170648109	0.014398873268896507	0.0020140660541752425
VMA21	0.0019643119189258628	0.02265579099567938	0.021349013075055802	0.027985377744732892	0.013469640545329908	0.0	0.019535695220396065	0.01730083338091145	0.015472917700044836	0.03407561167607301	0.03368690060250446
ZFP92	0.012689229566902077	0.027257555950856868	0.00042490883492774667	0.021419323941271915	0.022804318560178553	0.016637056448486155	0.004623054735966409	0.011106276064653997	0.023796714104576178	0.022565037391970445	0.021947225707129404
ABCD1	0.01487362294034476	0.020526026395406467	0.0	0.018231894359528326	0.03252575499312649	0.009272722995198483	0.013864080078577904	0.01215533889583963	0.028044821442989715	0.017187411682050378	0.02542992562725085
IDH3G	0.009707784940773078	0.03447066267117198	0.014961537691139625	0.0004071237321699574	0.015090332620363021	0.010794822512129442	0.015935605000218917	0.0064600051788139806	0.024843670530128863	0.033945451059614634	0.02215824955553885
IKBKG	0.015762190093152613	0.025326055941278167	0.0	0.016463884407458808	0.013828949816001352	0.023553488778201313	0.02513936673078932	0.008647325719556944	0.03578839216024576	0.011072138659364763	0.015601666768709284
