gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
DHCR24	0.031890598124313066	0.018153422108158155	0.03588189315002556	0.017819323950710547	0.026834274951509595	0.010754127438057223	0.010092845676235538	0.016910486467170423	0.03236200552955552	0.005950624654243559
TMEM61	0.031064005609179362	0.018529601814759232	0.05439294617759584	0.015238354815561263	0.0021164529265519432	0.02064297480215806	0.015228626488966321	0.014435273693069083	0.009616561219899353	0.014312844294661722
NEGR1	0.009861240105000954	0.03176205334140033	0.00972843054970337	0.02979406717594894	0.046675389600527514	0.02282589142860634	0.021384127705806225	0.027255188911471686	0.025573114283360177	0.037401206789309964
LRRC53	0.0068688705520015105	0.03099665542166148	0.010365704521158595	0.04693901608453528	0.04262215981154331	0.014721922625526745	0.019357200476271184	0.023434908275173208	0.0326270640942799	0.03768614554987609
DIPK1A	0.009889751349440553	0.02616029895528281	0.03349476105428432	0.01648816260583978	0.04301584082050367	0.019605336422167455	0.041534178153759975	0.02138001558778985	0.02906875766631189	0.030319007372066373
FNBP1L	0.003915778682630104	0.0345951266878956	0.01704593296395731	0.037215947719576974	0.05484811140719581	0.0037710363222441604	0.037461683502367574	0.015365550194847503	0.032790791125112434	0.04092027864576562
STRIP1	0.034854030478136865	0.028640706623646504	0.039964514578457094	0.006368200663914848	0.0	0.014696802623771158	0.026728911530744155	0.017617602553053984	0.015607273445463114	0.015896689368520685
CAPZA1	0.03105826139107664	0.03563488967464593	0.02106511658966388	0.012863255972450652	0.0	0.02102530367812586	0.033778615116876236	0.03877710510915799	0.015967459117003674	0.010365302547354382
OLFML3	0.010787896901615038	0.03212200066426972	0.034455902525606666	0.035984270188058914	0.027725690336735706	0.014131874716217593	0.03359424305614314	0.01971157251923912	0.013617115480950528	0.029253950111830157
TRIM33	0.03249140454253383	0.011688510917269319	0.01881593997154976	0.0045604294564083134	0.04096154123690895	0.022659883914792282	0.04528644105421331	0.030772120143523634	0.034165492015526495	0.0011287959719528061
RNF115	0.03863179095235091	0.012342982269837667	0.020845980803536817	0.012705106171533944	0.008677280235606748	0.027313534243044824	0.01883160225218125	0.016363683375291618	0.04216871553135915	0.009713482858422886
CHD1L	0.022470001927075604	0.01945837625834417	0.020964385988344755	0.034842149665726775	0.012804547379141887	0.008879364048341117	0.027159631315065446	0.03502673824682419	0.017603396656936415	0.03566496353989752
CIART	0.03164736045755688	0.02400912151089905	0.017167517270672013	0.026415735382828633	0.0016109832374869451	0.020192330882141087	0.03438426972885795	0.01589544110581759	0.04592551295335741	0.008891298178470139
GOLPH3L	0.00911045466921212	0.04392181556467264	0.006926883540183109	0.034002513732247684	0.040162017127878265	0.0	0.02724478581648902	0.030265240428383914	0.02692081531093434	0.04308887688342198
OAZ3	0.008951924556338416	0.03996907396388359	0.01286144649748581	0.03752329278030527	0.023318503057180483	0.011809398792393747	0.029031965375061555	0.029372193998937368	0.033640170294732936	0.037522727717304145
LMNA	0.008698707986070638	0.030583364097566946	0.005943990933376653	0.04187060428043672	0.050472628255820995	0.02272262934506544	0.022450350226448673	0.018637487510059208	0.0341694272331678	0.03095968320922787
RCSD1	0.03696812179564961	0.01609228663837829	0.01904207687609346	0.022510857744444383	0.004627278380620459	0.028031949042007422	0.020277236122535795	0.012307017218481299	0.03707365039400011	0.009596369308407434
KDM5B	0.01420672096941109	0.034724426110932106	0.005576750495900622	0.05059684060374456	0.01537767411409351	0.007100502600777007	0.01764257438421607	0.0200360205024226	0.033967032124119494	0.045077661394900416
KCNK1	0.005364197062804623	0.03704370930331818	0.015723471360381467	0.05290610693657375	0.015839163442953334	0.03612987930396378	0.04943118440219531	0.020786843633518348	0.006836179296913663	0.03163765612060919
KLF11	0.009856210762053738	0.03441519812174531	0.027142473738251117	0.03506337007349829	0.02620963981174786	0.0	0.036909670082510865	0.024599032409570655	0.044557442258246996	0.03025638919738929
NTSR2	0.01901568587213212	0.019917534189198925	0.03829769838086235	0.02943757427512859	0.012259688375932208	0.037581021884110236	0.03545670821499268	0.020467287811792294	0.0	0.023509656011706518
FAM166C	0.024221570265638082	0.028610474735518355	0.022504506081810607	0.008644812011150587	0.020315058675784328	0.031943627206456895	0.024584158446188848	0.039604593319291614	0.015600239947983052	0.017507292332802675
PKDCC	0.008968817005202993	0.025004939532659677	0.0332584138036613	0.020787782269846428	0.040897328458356294	0.03345358753846823	0.031117933013018708	0.031242678481080543	0.006577338154390602	0.030820256883220595
HAAO	0.005690658205936434	0.030590534405191192	0.02260246041568312	0.029463537516528665	0.03759726222179472	0.033269618071462684	0.01344649702334373	0.03624020433848166	0.007753337942292037	0.0430452334037257
ABCG5	0.03202458542499065	0.02243218232561663	0.0154360032682461	0.0204830432721623	0.031652831231812464	0.013076591844857662	0.025232191212460776	0.002213591676199401	0.017052183534093823	0.028486929543544686
CFAP36	0.03450664362417203	0.01144994871882713	0.025626423527274865	0.008838584421255987	0.030561452528708944	0.008664289009156332	0.009129802238983997	0.024946017224379013	0.037542668453480414	0.019711611136726828
TACR1	0.03600292836517297	0.020562191576255016	0.016607514037150845	0.029917119245390013	0.007333389736998043	0.005094338064352566	0.002393439326504463	0.02368391872363719	0.045356626429014404	0.013438952772571783
PTCD3	0.04008894177096169	0.02081882096362065	0.030181294328179738	0.013778226456141646	0.0	0.017996353990037083	0.020033529600226564	0.019993890089179386	0.014811621662359874	0.012587058729797092
INPP4A	0.0	0.03216190120381202	0.026044079799488987	0.035667128353047355	0.029988985384340642	0.03397440817612163	0.017240532582828674	0.0409211635812412	0.023547348403843028	0.039461068779028254
NPHP1	0.014582078240444378	0.03608792338117024	0.015852773361018067	0.02187382677829745	0.036900192213531406	0.03237457413376803	0.016676657996431463	0.016647063588777124	0.02171071984616325	0.03031136133113649
TMEM185B	0.03340768882562876	0.016115961157014476	0.037365980593614505	0.0	0.043075270709315626	0.008897246058536125	0.004859736066950456	0.01374380408024587	0.020716033027554648	0.019896896056030643
CYTIP	0.023760559786457403	0.014572183234204263	0.04082264274042666	0.03436586031881731	0.015353851722533748	0.008572851018290745	0.02501400750491832	0.04147465707334359	0.006774215939353255	0.015773873041797653
FKBP7	0.008747327602729954	0.03193635361529314	0.024920029875070214	0.0305343068713127	0.014358313133257609	0.028562986550549493	0.04477906153304549	0.03815119395721781	0.02621266872054999	0.027656746988578083
PLCL1	0.022041813009991383	0.022672698183849708	0.04121699444788181	0.030616480902278156	0.008627684927073633	0.0057530963413425255	0.025220136094152478	0.023272870668500614	0.02716729188022322	0.022074854731250752
ABI2	0.02451208472002212	0.02042706911768495	0.04372711579570501	0.01386102259019887	0.024376420004781945	0.010477269026240332	0.018573191192010254	0.02886471114937515	0.012916767276840435	0.022308917891880397
PECR	0.010372274342361106	0.03582397610349057	0.030926793944878125	0.03345012712064297	0.04200977577546241	0.011022409326349611	0.027575295079933407	0.013193804425488249	0.013205231696524105	0.029669854823819092
FARSB	0.027563146124879114	0.02619204912137627	0.04627059837764226	0.021313717377767823	0.02533593791638219	0.0	0.012963587697401649	0.022343343928522726	0.005071846729181115	0.015350957324000424
FBXO36	0.009125475027448976	0.03802377892085889	0.005686459325318288	0.04451745052165535	0.033580639358480144	0.00645925199768122	0.013639067394247896	0.01949273028299383	0.045066127508088846	0.042213644846291705
RBM15B	0.02764087791485679	0.037855610018713313	0.022868046287328574	0.011340278403089243	0.010933132610545675	0.0	0.008905915607250094	0.04087620315843485	0.03314174028887301	0.024834407969597846
ABHD14B	0.022311013327602044	0.04650077501407742	0.011225604253682148	0.023037796778656	0.013787507515318273	0.0020585363440072304	0.027123959753644365	0.026214482144954945	0.013401605032591343	0.0391879455618251
DCBLD2	0.03847787294665205	0.018234640901786475	0.026646444459544647	0.013542817925650725	0.004347437851320609	0.022649999666294593	0.040069882450038084	0.009356805907562065	0.02726087762286754	0.007675795336772869
FILIP1L	0.03132034479802618	0.012618109338261642	0.02628069910456937	0.028531754785337697	0.014155255421459146	0.015775349816390956	0.0	0.03247531075063286	0.04568381588176605	0.007417042899802072
C3orf52	0.009458533329658163	0.03782453094827228	0.021364745360518363	0.04003205521506259	0.013708066182171439	0.00537934586915787	0.0409584349529451	0.04525567108084546	0.017564892286223172	0.03490353130051965
FSTL1	0.032746587163818605	0.005540204975038068	0.0463176649524676	0.015313198531675442	0.008835277571487596	0.013328197547653107	0.004190117510734581	0.013796541300054803	0.040098112671195174	0.02294587004692957
PCCB	0.02169862099743037	0.016590232869791558	0.04086961608701919	0.0357721315688392	0.007908868116192642	0.017286563416148756	0.008774734700499321	0.034849594661770775	0.010712617409726366	0.02487476148926996
GK5	0.014750018691043868	0.024565661602738667	0.011628650214728819	0.03627233701224595	0.031379821493181706	0.024239837270299762	0.019461043360879983	0.020869331235200142	0.03236152919327836	0.035770397279630696
EHHADH	0.03380444487165619	0.018834129039629992	0.03718480289231213	0.002289992450631353	0.030419372557787188	0.02252492072634991	0.003920297923270399	0.0175899147483359	0.03241988903678582	0.0034764088172523047
CLDN16	0.012590953297000813	0.03251655446170028	0.017217393570540696	0.03442616907232769	0.03208347610403836	0.013244898817692778	0.010987424185720872	0.031143872970927702	0.021812038704087003	0.03931378701869026
UTS2B	0.02778124880426364	0.02391896290176583	0.029819049427314316	0.0007249077755781208	0.02970786355067165	0.01982377239702734	0.02755410322792391	0.034732123905467434	0.018325103856328424	0.015826198921139772
ZNF518B	0.02898509822673686	0.003994690100773796	0.04112058725120589	0.022842735438112844	0.014184427609016805	0.010902257417706307	0.031499335427100796	0.017004283634554942	0.033581195084476725	0.022765733826616275
RAB28	0.02677954633150717	0.0337446526579798	0.022151283097397962	0.02006954620741992	0.0	0.02804199452675198	0.03344891772174482	0.02798100480968263	0.01792350824825572	0.016822191006541032
QDPR	0.03788494514443011	0.009164410228262672	0.032568668751154724	0.010276372028626244	0.016416289598325102	0.023940434359578665	0.010900358575602861	0.004372949365612117	0.018854082574600136	0.025292618302622867
SRD5A3	0.01489921932264484	0.031044791842078565	0.0128263061134392	0.021501983906682353	0.022988660797281842	0.03738482032251149	0.05493739200849063	0.035507147086528724	0.006873766900690853	0.029165872629005593
NPFFR2	0.03467045911114545	0.009515858012042548	0.02394105477354875	0.011794809607566157	0.02579428684872747	0.04292694059358739	0.02978936452904509	0.01152101206934954	0.021023684593424068	0.005636423041095793
COQ2	0.01042088512540708	0.03353437728498545	0.012895070025588283	0.037953672535998025	0.03259398950959507	0.03336987940270722	0.014085484858477751	0.03142824696157021	0.0	0.04065097740568528
ABCG2	0.013539395429769011	0.03515305941631373	0.015511160992999817	0.032772101572627596	0.029757745175628007	0.01288861288460004	0.015253127944129457	0.037866262671545386	0.015622089554812224	0.03676867436414152
EMCN	0.013717896870330629	0.028172590705519005	0.03389733007732614	0.034376138561202044	0.028769254275584768	0.015437295686437895	0.02403998390964412	0.015218979384730017	0.0066710853197268485	0.03666866268214534
AMACR	0.012324817674316367	0.029535835476567095	0.018234152919192257	0.04758728311833416	0.004360826379906627	0.020402399239284334	0.04508270143469319	0.025746407109879733	0.007278090839053423	0.04496884392818705
DNAJC21	0.02938114401243732	0.009599045599037608	0.041150018959768074	0.031107190927221855	0.0	0.019077413210405292	0.017694505473266772	0.025475537165917335	0.030296074509060855	0.013295486085764587
CARD6	0.03213875706600505	0.019399820897272484	0.013313465341012506	0.014764106219058519	0.019943955182644843	0.03865086832775722	0.025443313552393283	0.0	0.03459115516735585	0.021299235101654514
CETN3	0.01211410007581803	0.028053237300319857	0.011442064656339368	0.013396435289645117	0.04344782914452738	0.031701459821797624	0.05103323349579393	0.044671824582130176	0.016908201868302688	0.02848345115144025
POLR3G	0.018185205905365175	0.025288066777270628	0.021682591999155797	0.03029224176452474	0.033184013661973155	0.032321073713868165	0.015063137048470322	0.016448739006577617	0.0447785085588048	0.007806516495013709
IL5	0.040210214259062356	0.013423932888136373	0.018310195754022183	0.001493790218955739	0.024314629493405644	0.02918791755340913	0.01982393456564267	0.0	0.03505050992475745	0.01841270816346018
MYOT	0.012628099454619124	0.03551810386550667	0.032112479311511996	0.037554177718277036	0.023716757937473586	0.0008044309713204881	0.042172094008829694	0.017440287893601757	0.02568892598763875	0.0262638161818644
APBB3	0.025544671319114004	0.019417848085582945	0.027045833797475844	0.009673752525501346	0.03959938678742584	0.03173982719895161	0.03232480679768921	0.028394857056274644	0.02255815672379582	0.0029890111753996173
PCDHB6	0.03484293952592978	0.024771334039037578	0.029711881287289636	0.0025341139827390253	0.010313279836509162	0.023009172864814288	0.017930545797495707	0.0024003467627559667	0.02735369940668942	0.02532816619577503
PCDHGC3	0.037481948967182696	0.024272923579533288	0.027049673786045777	0.0	0.01837541641263311	0.009802179100338131	0.00940270147280691	0.016559249499485115	0.040578843098893674	0.016070777254067952
PDE6A	0.03785598736557228	0.020077424339385967	0.02297649411077987	0.023209412244723917	0.0	0.022301236862851157	0.016119687747519904	0.00728636875448266	0.027188706173550518	0.018650240282868318
DCTN4	0.035538749278105054	0.012398834728076034	0.046184307994363634	0.0	0.011373653204039451	0.025965779264898334	0.009725066202373277	0.017479776959490802	0.019359886639682227	0.017306206478682654
ADAM19	0.03134364111021642	0.0062602551008773145	0.02864991315690697	0.03360353686887054	0.011456202713465011	0.03912091711146645	0.039161124159381826	0.018932873504673292	0.01395821145743924	0.0016189613490005274
INSYN2B	0.020682741806652135	0.002298236676640524	0.046112200594726906	0.04448457036805406	0.0036773736267519687	0.019821697010800932	0.03510494040574749	0.04276238311254408	0.020027892299250907	0.0112488859988306
NSG2	0.02106276136252943	0.016494704435912395	0.04987664782815803	0.033502857721295944	0.0017086747142996302	0.008339907064621607	0.02092008064979998	0.03948238025198958	0.01761163539943587	0.01957190415335801
FAM50B	0.018241623140447267	0.034657880872195575	0.028560864057720535	0.02206469481992355	0.02313800560980121	0.026574662489342357	0.02260182248527192	0.028435003619438824	0.002670004234689939	0.024019299356493627
PRRC2A	0.031120592710296543	0.009548254813415953	0.03745464859438703	0.028440479869207187	0.00027417779429529513	0.04129208286711332	0.005839952785229354	0.0	0.03497870037835185	0.014301830396752098
LY6G5B	0.039302252863091844	0.013464065763546602	0.040772270014774015	0.00576389105991552	0.0019655913822696045	0.01835846198191555	0.009577001435437181	0.020998489038263703	0.015346584862922017	0.019694248919871662
SYNGAP1	0.031515318610402396	0.004418400070234166	0.0448051660128175	0.013578342482726784	0.03745374085653013	0.011032565896800373	0.01993052688265223	0.012846056723815818	0.02492318916607014	0.012200969252621338
OARD1	0.032335326314592044	0.009054120358383417	0.04233730056622662	0.021816689435723326	0.012206135168219941	0.016358231046136717	0.01891022252412893	0.025066486454951173	0.01163067769040525	0.015404346178568668
KHDC1L	0.014457551107386227	0.02157447802054631	0.018621540668955504	0.041605336555341176	0.017002274035858283	0.025460567371318066	0.02191923300732262	0.027321811073265142	0.0354777276722505	0.030662785147596797
KPNA5	0.0013476308354154368	0.024130783927762856	0.01102488038281454	0.04653029789135635	0.04721584572419307	0.03261592295465889	0.051019879244221286	0.03396252116403643	0.024865975936042724	0.02868396587688587
MOXD1	0.012105128041672212	0.030024761393447178	0.02888432568870207	0.03206755369241374	0.039796706647837375	0.013069738656895341	0.042358004879340036	0.015259589685504832	0.025420808323349822	0.021833894180679516
STX7	0.023130268077450326	0.007415959751669184	0.031954693160480184	0.02881132319525815	0.0313677273466196	0.016554661367225894	0.02086465217527791	0.029449105740315444	0.05124757481411374	0.00581847727991472
KATNA1	0.036564146385606934	0.02704835437475938	0.032028069509854935	0.01288054114608132	0.0020285625006748248	0.020606976208052033	0.006417425186199283	0.004453081981585728	0.01923813170485033	0.021152162822426507
SLC22A2	0.02159835284907839	0.02435955366867914	0.01995995926060512	0.02700932234156421	0.008280068370410263	0.025214058950319328	0.025378963779620588	0.0356401808029423	0.02167130308620678	0.02895168135251901
PLG	0.007191801798014857	0.02843328812971381	0.01947685763172703	0.035238094537117196	0.011796650211796997	0.050177051147124604	0.040578784464693346	0.025031837714532004	0.022328165938817347	0.0344977553047685
GPER1	0.017991959339836536	0.035262568463054214	0.024999594345104386	0.01824651385122758	0.013519988192136484	0.02699619717355454	0.018229578490093396	0.03020672440445736	0.015253075016709442	0.03350921647659138
ANKMY2	0.03147377644859653	0.02041699344869085	0.03395733198704366	0.009789421773377537	0.012211800415298103	0.029879609509453696	0.013580208183007687	0.02627884765849811	0.022658072695629812	0.009923237639197773
GTF2IRD2	0.013434501581411075	0.02015883542658606	0.019020939527180276	0.021645031300245966	0.04756527425479757	0.022377217939842885	0.03949635623750692	0.031130376992515377	0.03925006174922998	0.021378457609934617
FGL2	0.006252377099859846	0.01529080391607137	0.027761291231959313	0.04292430303817258	0.049546259975769814	0.027294508093097986	0.02658068779280127	0.033174842755390635	0.03668527407000787	0.014657894358273882
PHTF2	0.0004846571657210035	0.037521886302608706	0.015474769401310809	0.049274858342295884	0.02650508919002761	0.030022499918242202	0.041897657632853746	0.042987437018136745	0.006198284063048	0.03469514506270841
MAGI2	0.0	0.03134476306358592	0.02084877165590227	0.04821576889677498	0.03799331702533648	0.02769335305696105	0.033348248641276966	0.0364167684882359	0.028082336480057885	0.025970728714384085
CDK14	0.0307669966954744	0.011887516339540265	0.044692663427524905	0.014461700898133801	0.011178614782820248	0.04130470929249511	0.03252521347083877	0.014469580571616628	0.016945649267741468	0.0
SLC12A9	0.033786953620643816	0.006854659386832673	0.04736848620262384	0.021882115040774103	0.005285882850386174	0.018393358945436387	0.010282810307002017	0.017051013055653305	0.023766886330427048	0.013896737765292098
TRIM56	0.027422179011302627	0.013323833945384608	0.04782079701013474	0.01286290160744573	0.020049611382669166	0.02720734672978222	0.011025706908992666	0.024589227485229594	0.016990212646490765	0.012231663875289654
ZNF277	0.007075359805468566	0.044896527299126264	0.014953049936630231	0.039190825323113174	0.01219925349769107	0.016299284360081105	0.031218131880798895	0.035462702360548076	0.022912815380356055	0.04022734723815948
PPP1R3A	0.010084015113447075	0.024483392612816204	0.016654826503835166	0.03099407826390173	0.05724622815144549	0.013637914444759707	0.009704204348288574	0.03505814956812923	0.026138358067859795	0.03446922748518407
GALNT11	0.02620830858181006	0.02634841250237376	0.03467877486117047	0.010736517732996142	0.00794196430098294	0.027529255569370956	0.04255980936741936	0.0395428684494305	0.0046250199220365055	0.011916605800909247
LMBR1	0.029694037992011098	0.0254005456772916	0.03668781425363205	0.0034475119501539498	0.022027813068664946	0.016833368247512245	0.015034340037809783	0.013451874879054183	0.01753192220381381	0.02577714215511158
UBE3C	0.029867663854299984	0.016654082867717517	0.05112636294738235	0.013088258128864735	0.019868982539011676	0.0014838019501966784	0.022303301637220663	0.0234800100859986	0.02072533931118911	0.012298365530449605
LONRF1	0.033929770322359665	0.022054316394280772	0.01835842251170437	0.0	0.03456942384553195	0.02071788433040582	0.025106802862359875	0.020978175701339297	0.032145188298295234	0.012470755499993434
GFRA2	0.033551982084877294	0.002911004530470755	0.03382167704831913	0.017366160071262626	0.022648225379771254	0.037581756713977954	0.003769934517883293	0.0041369651883226095	0.03128517075331669	0.015287573997368862
SCARA3	0.008155074638531155	0.042306215518184795	0.026223378295492945	0.03906125444724573	0.025738592202126633	0.005665307091151529	0.036193060669875404	0.029161129457053552	0.012215363797292137	0.032815992711768924
PPP2CB	0.013123223586900155	0.04179969858601057	0.02359226220525365	0.02040353421057235	0.0341387536947183	0.0	0.01562309311303881	0.02040492821648133	0.02967423601315366	0.043355343830977354
EIF4EBP1	0.03462442697215771	0.015577789119850699	0.03907777485342542	0.01790168762717177	0.0038515359595771674	0.029541422873595572	0.0009508378658007205	0.012475988074812846	0.010099555304051802	0.020767299173350986
BAG4	0.03576928878493692	0.017046068706870195	0.014924183476766533	0.01360357419889162	0.027701224465843735	0.01944866650414358	0.010975695772975419	0.009849181885544463	0.030254913915035677	0.02305775038191923
SLCO5A1	0.03575849556229624	0.014734495828738215	0.04785716050198256	0.01246847626186963	0.0	0.028964430208905174	0.011502832045777962	0.009318033882951974	0.0022084477649011104	0.02122438830870851
XKR9	0.029117512215295908	0.021854200127855272	0.0269264823320763	0.024660101247759296	0.004378553579612503	0.028699866290901013	0.028776747339216712	0.0007041489270570761	0.01829168779666641	0.028529383547317582
PKIA	0.0308874103444094	0.0184094080225689	0.030241128244081504	0.002961585726654733	0.033826514989410666	0.019534213312119304	0.0022692546806920354	0.002150112629496727	0.04711602282993488	0.02142287454884503
EIF3E	0.040776413891473594	0.017836933514481252	0.023236335446042613	0.012530040683852496	0.0	0.039228422294222534	0.015037017873965476	0.0019275460484400307	0.018624401422526405	0.015894021561766707
COL14A1	0.02190093794056356	0.02074699253002503	0.026636406436534872	0.03921129116637577	0.027078201226972395	0.0051693161341604945	0.02457022788892555	0.018636073475038314	0.05381527296820318	0.005119103863053065
FOXD4	0.010459416851824955	0.031639742836893275	0.0204732334115292	0.03366709706445402	0.026741159731537116	0.035270232759094654	0.010668557286775092	0.020180418075637824	0.02103757680376832	0.03685305391603409
TTC39B	0.00641072884851183	0.030744877549836166	0.009349069972906365	0.032310825681958845	0.034864304331397894	0.03012660701791451	0.0431796481316423	0.02663666720831949	0.042204485546447325	0.03244775525561408
NDUFB6	0.04200405416831192	0.00923647752257242	0.028964296338126763	0.006005141137966684	0.012396904022386437	0.041828858807722885	0.020557047774380718	0.006797528311563359	0.01530370802393768	0.007028352993087517
FBXO10	0.012917218518380891	0.027256815906754557	0.019845170846815436	0.021800765596354632	0.04651350436712461	0.04842844128834803	0.014291341290360613	0.019330587673708426	0.010182046025857264	0.025790023337425232
OSTF1	0.009238308118689384	0.020818937805318235	0.026617777671931783	0.03279912218240157	0.0490224633640006	0.02704844222536707	0.02835659583219502	0.013061834626716791	0.029684926426047902	0.028456849788196233
RFK	0.013535540959017715	0.02428465771122062	0.03489842900614709	0.014956692135070553	0.055192656566892234	0.0008195665989181421	0.04454865592137691	0.03471553787749604	0.030385453723925676	0.016433330315381744
TEX53	0.02479740485175972	0.03481940541332085	0.020468880393364263	0.03555508534696546	0.0	0.0036340504304909166	0.026173071730559574	0.021750360733388988	0.021570196161791632	0.03101046778078156
TRUB2	0.025699648606853955	0.01419246815862147	0.026716040407660065	0.01338096393187853	0.036767271390150714	0.03144512609266984	0.022062090072366126	0.02484361593676737	0.031967858839223755	0.009239424803061004
TMEM250	0.009714469735904112	0.03725971936936452	0.007335869355575977	0.03329151174438167	0.03746282349027848	0.0018555149223109446	0.03248626479216036	0.046209289500317906	0.03847927042745495	0.03128872369017038
FUT7	0.04050185503447912	0.009682476499337893	0.03267449101521478	0.005409282118476239	0.012810150028833062	0.02847733428130032	0.020573970721849747	0.0072660982215943595	0.02398960667494285	0.01291230221280383
TUBB8	0.01756887311773015	0.036393152901232656	0.011788258976549004	0.005588136455941003	0.03801690367913927	0.023584640561854865	0.027059565396428745	0.034819739522714666	0.013586575889718162	0.03880461253906228
ZMYND11	0.01133691724441811	0.039429568151142756	0.009378021474311984	0.02613379678775682	0.02575969412876214	0.025894605723521574	0.02463801495982759	0.028976943836569843	0.011118372372179134	0.048922901464987706
PITRM1	0.038989817576652354	0.00871898072695784	0.03675575436271742	0.014077298201615566	0.0	0.024178644681619288	0.012350746162882535	0.021166670415845693	0.029045975369829745	0.011213829194646413
GDF10	0.016305577593614392	0.031559145277936185	0.01701829492577141	0.023496502951344193	0.05466950071297807	0.007326261411388309	0.0285505165667493	0.017235043896331317	0.04484220950162173	0.015317611745937538
ANXA8	0.03568870213466731	0.006172164238075266	0.02050655115440301	0.011173501408131652	0.039475911224513265	0.02904197085146174	0.014848036429058731	0.004281709293797917	0.04239020414309918	0.009537329503422103
LRRTM3	0.0154272374205849	0.037457571357526497	0.0019281787432110949	0.027229138787881482	0.03820097249105531	0.011858301515478072	0.023698051914519305	0.012036179596082896	0.036258599560849855	0.04498371323754409
SLC25A16	0.01228152078724579	0.037722385262000446	0.015154709906335294	0.04540670040965532	0.016618719673782707	0.016551118659937258	0.03549348667176174	0.029424627911282218	0.017413255897664653	0.02875482684345144
DDX21	0.02371586924351187	0.03114232261608161	0.03864645387210759	0.028487716008303028	0.004093244822602784	0.014233214209993175	0.01823856587545092	0.013287114126126048	0.011604816458236078	0.027100032089109032
CYP26A1	0.030583957100932205	0.03154110018838693	0.027178993920459145	0.021170723959486867	0.0	0.02823662639884577	0.02627091552516419	0.02202093088590861	0.013747946338664005	0.009402072490798816
SFXN3	0.016397450997058246	0.019104754021492608	0.019541903391281822	0.03559860870937247	0.03372899650654403	0.04699180081416631	0.018537820794573487	0.02192837093348905	0.01432010484215416	0.018020244645991758
LDB1	0.015663754178763076	0.026529236909606367	0.019526451663523438	0.029300485820240967	0.05231649251209787	0.0	0.031697319183362375	0.020744626290313567	0.0339942471647445	0.025998608504447632
SMNDC1	0.03376443120668903	0.008361880269202522	0.043148267554246215	0.0068855986681850825	0.023592939585469364	0.02750140727339468	0.016628902924155278	0.022283107518005704	0.021252988591135478	0.0052141611564599415
STIM1	0.009177670994700099	0.03546478634368905	0.003362683406588957	0.03965995075740836	0.024933256319228943	0.018244502798282113	0.033993394344562756	0.024455112807708835	0.049102411425988146	0.037228585895538666
C11orf42	0.040371031196892955	0.015499244434047951	0.024162644952378756	0.0	0.01831569194831106	0.03449881301103242	0.00808526074946877	0.011120347963942182	0.023606105446455927	0.014410257952573953
AMPD3	0.010447636427034843	0.03535562553618385	0.018391345440261293	0.030551107711710077	0.048658764599589524	0.0	0.02788498740654151	0.029503772776705316	0.021375562399356063	0.03642823031357735
FAR1	0.011746546282492209	0.027777018634057363	0.014012308174700923	0.030117377675705492	0.0392570348170728	0.02278650265972081	0.02084267579468979	0.04257346787883338	0.02201971162897448	0.030248494521549645
KIF18A	0.03256977482627784	0.010544384612312234	0.02605280777443954	0.007399407912476587	0.03310803701127074	0.019593803519738703	0.018500045396528154	0.0298860897416749	0.04212460859589476	0.006005901885693676
F2	0.013402594294836534	0.024684156445999562	0.016329190326039515	0.034718883991745525	0.0240782415665747	0.01482272993613247	0.030409223803224417	0.006270443474522534	0.04666847869111672	0.04663095045316347
OTUB1	0.03793872932250498	0.010805008425352465	0.02532529840243486	0.00886582809521424	0.009472819230686606	0.028312179306786697	0.03646052085221173	0.0	0.034226749395723885	0.020726661243295207
BANF1	0.038092322231253146	0.015292600117353032	0.030266268824745465	0.017899978597903685	0.0	0.043797883554344344	0.01116096265460229	0.0	0.01566389779232853	0.015183721277230134
PAK1	0.00779544340528634	0.03308369613188056	0.015273600261151746	0.03030351647881709	0.05555060754499658	0.019875223549196123	0.020986038360736786	0.03143907884147433	0.015467521420954956	0.033116013876637033
CCDC89	0.025951910636332693	0.011219440477085217	0.03011174606400568	0.03170753024920921	0.00966247686893225	0.02502115849085625	0.035097208932947876	0.0052760568188843	0.027073280284944174	0.028412444328677386
YAP1	0.029639859593132402	0.01682968559068026	0.018705616895807527	0.022951643589362556	0.020753979530373206	0.024184285012757486	0.04420335722311497	0.024537128269211936	0.022287944810319454	0.011126953272875878
PTS	0.03611824753422855	0.027896668387011006	0.01321216397384343	0.016666367440945067	0.0	0.035502348454667404	0.015508083021364739	0.012838767029357268	0.023204528467746118	0.019173904156587603
ROBO3	0.007477213772417311	0.03594636130823088	0.018272302554604863	0.04230000892047232	0.04144935603271103	0.01083972122513129	0.014094435055358975	0.02530194640687332	0.027559677867134622	0.03310096443921824
PUS3	0.007297122027705173	0.02964935529597475	0.021529939182204767	0.028653562856620317	0.03227683320516224	0.027845319149124758	0.028123445519327567	0.03522174166011984	0.0	0.050654610457444925
ARHGAP32	0.01940152626181581	0.03930277025401627	0.01225569383907351	0.03542195791401011	0.009866449409166705	0.016521487690309675	0.03211565386521914	0.03199961778309889	0.01031479948893856	0.029473090460630586
CCND2	0.005449436105709038	0.017306021152698782	0.030443864570869467	0.043929625384082106	0.032139338990657504	0.0332886621114005	0.029165772001480798	0.025767426245857924	0.019096273318739965	0.034262042838565675
