gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
KLK14	0.018626815114712796	0.030037359305253388	0.019466456216595356	0.0039907612892745685	0.024879058919547115	0.036332656469782156	0.01572964031054483	0.02069097059773704	0.030976194288537234	0.03617877934742091	0.03308569500798767
ZNF534	0.025448366338599898	0.029956909820496123	0.032091312007650946	0.018338243319300684	0.023665857354230466	0.006384478287362717	0.03293482137728464	0.013536947921632013	0.019650875110621104	0.0397817705934637	0.0
ZNF701	0.03517832656751391	0.02086265940394216	0.016807671308769898	0.019696520617637242	0.034287707206069704	0.0	0.045559109778393274	0.008022729310291356	0.020937954422485233	0.023756788814347108	0.008380657638661915
SYT5	0.005295523828116629	0.03217436168831826	0.03196138961787439	0.016992798924987135	0.052784094550993595	0.0	0.029009128653480373	0.0033190611324630795	0.024055292266181364	0.057832333519421616	0.03619844849028658
TMEM86B	0.007934121399153156	0.021445582388062556	0.045566342394901614	0.047430536039020095	0.029273506309414863	0.005190235077247283	0.009570172368623587	0.02382146317914992	0.04656207663658094	0.0018219979698813784	0.02473517027662046
KMT5C	0.0012860274005217574	0.029112677131159684	0.04556208662674933	0.0338894463943912	0.011488827282993743	0.038666805144645086	0.036088223084648915	0.05110252686095666	0.021285971922449576	0.011648629510006647	0.02061480698996829
TMEM238	0.001840044974853814	0.0356163662853268	0.04202454447896322	0.036582138234809464	0.012903133319356318	0.019969836189272686	0.045229025037410955	0.0029727387912530595	0.03148658696485335	0.01639037245268256	0.044037821299098986
ZNF583	0.024699669455520296	0.023831049828340636	0.035530793935056676	0.0	0.030584020906543864	0.028520071012721908	0.022497534875490683	0.0	0.013412960297144762	0.06623009765906784	0.007906581843707912
ZNF470	0.015207671328845878	0.045831322745610074	0.008448888280916054	0.008982000541602492	0.025814323596646354	0.034637878266357225	0.01581672783784787	0.017099104227706993	0.023603310866922383	0.031390978588971746	0.038715436535358534
AURKC	0.020382822175070547	0.03939814152435454	0.015072755207618348	0.02789022281128157	0.0	0.013041108442895875	0.019964509904011336	0.05373894915447013	0.017574045210138566	0.02712757738557582	0.023284633303130808
SIRPD	0.006476866968116961	0.03648005079943301	0.005102168568329597	0.03777975436531467	0.02330109555950002	0.00864963404739857	0.03649366180476897	0.01211656712220333	0.0338776983598904	0.05105658158847868	0.04882996162684989
KIF16B	0.043313705710093436	0.02228216984995337	0.0019355799374587974	0.0	0.031876585450684176	0.03799382608314966	0.022618498768954318	0.004747658955196312	0.035986527017145525	0.006402220383140421	0.009789372125466756
EFCAB8	0.02797109593451574	0.0	0.03691833749133816	0.040476750823888324	0.016780962005820167	0.007602487078806883	0.03700512632727882	0.05870576324843021	0.016000306178026998	0.0	0.01536917910939106
BPIFB1	0.0123446351214419	0.04263347872296249	0.02177469436865251	0.0	0.03299692841029198	0.028171264794648192	0.03425065305708428	0.043410401835002124	0.032956034648127505	0.0	0.02982493259077647
ACSS2	0.023170348125189404	0.0	0.05589955409082441	0.04609787059552847	0.014749560937238497	0.013644969762665497	0.011089881209085772	0.045517513976113026	0.015589821189714066	0.011980770126467095	0.008692080055290267
GDF5	0.009242717656452988	0.02459518729985925	0.01839900824374053	0.04627684225708968	0.01778725055926088	0.034733995780046815	0.003183585399186548	0.0	0.05634162687129706	0.033336099278630585	0.03355891930487195
ROMO1	0.011068949951698461	0.04553236870142793	0.01756953203695533	0.0	0.04353499522758981	0.023405657631402663	0.0	0.020488028926997824	0.0485535150483461	0.017264896865995645	0.03686345577783459
RBM39	0.010253315747023992	0.03700431582719501	0.004283946377482889	0.02138215107210057	0.037163901228871046	0.03267246033265762	0.00462862693188856	0.0372827244898821	0.02791373679964342	0.03572509038840454	0.03505675472817011
TLDC2	0.025725041559582263	0.013396730162036793	0.0	0.047427234994698995	0.0038677202200302343	0.02690878009891599	0.046819812818039076	0.03156327675699843	0.02802985622536522	0.0304331083954417	0.02478963086266538
PLCG1	0.012378375961086867	0.04773666302596293	0.001573656607713319	0.016072882638532716	0.04057764683287632	0.015229403018505339	0.0011557542897133114	0.01347763218859617	0.033423287076419145	0.03314488685961798	0.04852211702483282
SYS1	0.025291218205119183	0.02207851021336184	0.01625637129100388	0.034045647740002315	0.040621994035498786	0.02074036951322137	0.001033927151774721	0.00896406156819728	0.015920173711485085	0.015463555775574277	0.03210221623088495
ACOT8	0.00777851910285913	0.042453834776376355	0.0196096045661934	0.011177334785119888	0.04377862376746537	0.04124794658563445	0.025670928989336216	0.019901685742807505	0.028714818372535818	0.01069475007018285	0.029102056728917663
ZSWIM3	0.021805963802518098	0.01598112411217023	0.0386685043447368	0.029203001731753404	0.04536604399284663	0.03335478906652076	0.013696900701745162	0.0	0.004277072199672109	0.012762387614063252	0.024033113427917162
CD40	0.010444239504082528	0.024972796181449958	0.03656103879998262	0.04737874638995396	0.0	0.0030559114020949473	0.03194614477325645	0.02136780039695201	0.02180295608146061	0.02912751282839571	0.049160034301932096
B4GALT5	0.01230482494942142	0.04446818555723018	0.008265141404742793	0.023496689544280285	0.018054193186996137	0.04306061240528799	0.019965788486519354	0.03425636722814251	0.03630097180591679	0.023194158418298673	0.01188510546059486
HELZ2	0.031827918724070564	0.010521644508038443	0.032762155202563224	0.02227838763945521	0.009664259433213154	0.03443432609395024	0.003826957860978757	0.02458021148622384	0.042230075542240175	0.0	0.016095855096781183
GRIK1	0.01552047405378305	0.04085200674114594	0.009508291577931377	0.01656820697974219	0.035597488925726374	0.021340251270930786	0.03843813563468605	0.0054593810788941075	0.034546840629898753	0.02758324848413843	0.025634494295761787
IFNGR2	0.011092810150240353	0.03680908783614068	0.0	0.02841292634483169	0.025764817601642807	0.0	0.029038752352226777	0.03286639696283124	0.043142625720412685	0.03901408674481474	0.04925652276198437
TRAPPC10	0.03268358096645272	0.02049859724387371	0.015270238716165906	0.019772830287596094	0.03498819876858873	0.008396360949123412	0.018693793212599195	0.050751439369665204	0.008288433143982006	0.012404574210226336	0.013501604682065958
BCL2L13	0.014416379225465034	0.049569939117248184	0.0009423638412681068	0.014735293233592373	0.021576900315264304	0.03193728288269386	0.021699592280924797	0.012713514999568297	0.03614718454147785	0.034309093844760816	0.03166126976487587
PPIL2	0.029005799313596838	0.008210719610319335	0.03189615753989867	0.032462483703944764	0.018663296265653082	0.02601736080632858	0.005183104412205266	0.008584773049387399	0.05150032018458083	0.021372216756297708	0.0018679649615918003
IGLV10-54	0.020338489920271936	0.01836446439592903	0.02967307738629101	0.03303011940575881	0.041031421183094455	0.0035130153518475858	0.027019976249176895	0.012979385655698051	0.025657236255681573	0.017212925740562896	0.024279061370431707
EMID1	0.00739257068613552	0.018060678911979742	0.03040724589389922	0.06019230105824496	0.0	0.04457835799532704	0.02196378366232142	0.03114284779960617	0.03152544619679665	0.022019355627489138	0.022538071681772808
OSM	0.025355734144646876	0.03693687839675975	0.005934348305562703	0.008120356215772307	0.050584793441360895	0.040263720921666205	0.0036731411600502057	0.0044430502235194395	0.013250148198429155	0.015789885953251787	0.0298347926614178
MTFP1	0.006374960725413001	0.04702226819506426	0.015085310996929757	0.011987740999603322	0.009778701400558651	0.03618354660957977	0.03188921402612448	0.03904536899071728	0.030109245120519126	0.03205172143589176	0.03730630272856188
GAL3ST1	0.04136179575955773	0.01487156636857219	0.022321405555551836	0.0	0.017430934337506487	0.03148072387886225	0.005993231783696385	0.028130387750670685	0.032534556803373076	0.02240827710768032	0.00031356665126739384
APOL3	0.00517183381554308	0.035236931527440674	0.030827575363076027	0.019315234409832464	0.014593614059749472	0.02219995811144139	0.03644348986339263	0.0	0.037179545180187235	0.05041660407860399	0.04438457693913889
SUN2	0.04223321041833971	0.004138465984057909	0.01507715657890575	0.03611860535120086	0.016913310134955294	0.04831733467119096	0.013805596550742715	0.016349033069647904	0.015725109921391513	0.0013274538546483826	0.0038232772552612357
XPNPEP3	0.013337398687160825	0.04625884186555031	0.028822964848499232	0.027166541760214474	0.0	0.027552913288447837	0.01131845664547371	0.03532577435613625	0.025335403527023306	0.008558478152714955	0.027943671337082466
PRR5	0.013040518825159171	0.0419441031063953	0.0	0.02144407857555724	0.042835554510326494	0.02063499051983551	0.015355722903975395	0.016970895561257186	0.03410632431687775	0.028800619555421236	0.039865351628375026
PHF21B	0.03898520230023462	0.008610161788489687	0.009399219522255205	0.025097980671833515	0.02286351853559405	0.032713064877064726	0.015420848910748592	0.02185315488947385	0.013226328930519273	0.030647364519949916	0.011551559461911592
KIAA0930	0.012709803037941707	0.04357851098310818	0.0	0.025063246221878617	0.0360426336312557	0.012813899005224439	0.028135683876360056	0.006654560701490247	0.04302463694055162	0.03398993567487604	0.037687271269967584
FAM118A	0.00927106889620092	0.045749891428442054	0.013091649323017497	0.01880743351052702	0.0273820485008115	0.021425414911374497	0.030807021087657416	0.016042979795623157	0.035922856045742434	0.030942953326107733	0.03184777080729753
RIBC2	0.01887723724419807	0.03551541537820116	0.009981745976490193	0.0	0.03529327457266102	0.04019819081692566	0.007591138426820478	0.021973411113309232	0.03940952447472109	0.026100891532364792	0.029704710660633158
FBLN1	0.005713036924357433	0.03294462894323461	0.0437775529781471	0.023451944621200184	0.013439422752144044	0.02480089102811204	0.008340068020876949	0.0298341588396242	0.0286495465958926	0.04252779947262783	0.024592689941055724
TRABD	0.017087332674611787	0.02691096595310295	0.0036765141631178253	0.033267921903285896	0.0372383824709413	0.009398474889951903	0.0076946011556725405	0.03259935669324049	0.036218409932545846	0.030353066439183778	0.03464611047744735
CHKB	0.0399258006754404	0.014969312632367284	0.020917462777249443	0.002660308916354435	0.039999679849614424	0.002184897030566642	0.0453273495946344	0.013036189897093922	0.02357998375551386	0.0	0.02226778264531521
DHRSX	0.03849597138741281	0.007775733784019656	0.03799091005937869	0.006216762185296003	0.030277011521690607	0.042026034941931495	0.021931451753610765	0.0263660569644002	0.009507561066500454	0.0	0.0
VEGFD	0.0073380915945356565	0.034761351797346726	0.020251886186491194	0.029991307464024973	0.014327781939486974	0.02950255139654239	0.05357180872854111	0.04697116269849536	0.039069722959975184	0.0005948274420350271	0.02476807245024521
AP1S2	0.011781395331178866	0.03934626926773777	0.0041361915973344935	0.02323891656139776	0.02559240305569849	0.03618465963846752	0.0003123045324048378	0.0247901087036793	0.036918551614151675	0.04071762975981361	0.032299016985093174
BEND2	0.02536449111004899	0.0010280110365753692	0.03938176221781746	0.059444670291106845	0.0	0.024462317387519552	0.010856856866673347	0.05209702657629987	0.010270904313108476	0.019471657663842134	0.006365073077680156
ADGRG2	0.007105002438329345	0.03747883281492907	0.03453360771401152	0.03967935398802162	0.0012697911879690335	0.03576639055469478	0.04568859045757555	0.03037026121762174	0.01271460218484543	0.02135718944711225	0.01873190148576698
MAP7D2	0.007414096023127692	0.0239247470787639	0.02818840470018915	0.0442652402833063	0.016510583263092554	0.036488616018464995	0.009939122470824145	0.041338470337818296	0.018693961077112232	0.0201131855285203	0.03667542521997051
CNKSR2	0.015600450040667796	0.022549078863554464	0.04583419524422394	0.018856245100377027	0.0153103572602188	0.023851801381145343	0.026272870654525843	0.0028721977426444984	0.02244431625808565	0.047188107955250504	0.02447463780970529
KLHL34	0.046354356472857516	0.006669990492423628	0.018084532585156195	0.02484907329767032	0.030711545187423427	0.03409609328215903	0.001065317414586203	0.021984058062043076	0.00042304854504787855	0.011518012381283659	0.00037123406079396515
SMPX	0.04553023942610999	0.011832299616615697	0.02443982467634201	0.0056317053910101104	0.03839817991705197	0.0383002817299153	0.0034024949298756754	0.023790795308359435	0.0	0.0058418362405593255	0.0
ATP6AP2	0.03676764980233027	0.007476378059951029	0.02510877885520508	0.029917672346703617	0.01791487734361866	0.03832494823602322	0.03293068969368898	0.0006454267094985895	0.015957307223004476	0.010968504080119868	0.011953104370553908
CXorf38	0.024645829343119215	0.027892253028519765	0.030498030128636954	0.004543951951982127	0.04198918782498191	0.05339373524678933	0.008827059254878367	0.0	0.007239519648578386	0.03093406709041417	0.006062344616256827
ZNF81	0.03496920548593344	0.000297308975427123	0.01185086771064936	0.03337940603037878	0.012002800754309052	0.05063189941778745	0.04366527197178451	0.026864066739350937	0.020826202305085813	0.022717081630165586	0.0028535299604206133
RBM3	0.042530354826966335	0.010191380704413002	0.022827842673728713	0.0005341141871282987	0.0359880319754998	0.033873844872109954	0.05175210272088175	0.0006506195985952534	0.013283148739400289	0.005746875841734579	0.008146334393374224
CLCN5	0.012546042446597929	0.04468895660387307	0.0	0.019757209807364857	0.04571195490842514	0.010606899300359187	0.005444321185718767	0.02165979242051996	0.04588946140823842	0.02306580854040568	0.038328469733529866
MAGEE1	0.03302545859370312	0.0324396490714563	0.011098806787683452	0.01599986199703891	0.027461683744022157	0.0344341218287934	0.01605938239119101	0.025961155902864925	0.01655715605351435	0.004114799583134918	0.0047394787180830645
RPL36A	0.001813668592212847	0.04230955502878571	0.02471027376772152	0.012809496289309915	0.03564408938345969	0.02251550600930614	0.015465060757742241	0.05217704031953989	0.02968055021466826	0.047916039566538525	0.01568391278189013
ARMCX3	0.010112601349968107	0.03593214633576717	0.011301790406673052	0.031129137780685472	0.013353657590695645	0.031108984622442853	0.031018280480450876	0.0263705361068077	0.030200280175588026	0.031563032309216026	0.03743997983813219
SLC25A53	0.0	0.037548547826319945	0.024881269297163867	0.040230669823665174	0.00047079478228293165	0.025811821435906126	0.012314298455343807	0.04521664041576484	0.04192099420769232	0.027145299571854683	0.044512655753642286
ACSL4	0.037935228073596984	0.00941317650036541	0.038828063959291025	0.011897129248938288	0.034184079912720274	0.0351348084195619	0.0035589146033019473	0.005757268970059791	0.0	0.03263842697629637	0.0
IL13RA1	0.011459760301547129	0.03564291744528238	0.014863794349760467	0.024586697868931497	0.02897206956332983	0.03178326215719593	0.03799764214998941	0.03591412326795625	0.012988865717349285	0.028783651520979957	0.024684596218506608
GRIA3	0.011086827550414407	0.03994173585832751	0.0	0.03831776562552558	0.013401324842323729	0.012660824160730564	0.017788407507160705	0.004839992050223063	0.05712008675600526	0.040357081629455505	0.04351861127381616
USP26	0.015527494312587957	0.011001796694431918	0.05753441198415896	0.036083295453902146	0.0	0.00564329444390671	0.03468847966848304	0.04743012534894903	0.027814682211612155	0.01909724702678614	0.015906713127794094
VMA21	0.0	0.03207315856999023	0.027234840952641327	0.04187959853546317	0.0157924561219028	0.0	0.030589336089499496	0.02410347985610601	0.042889978662608075	0.04860868717430009	0.04659595611501149
ZFP92	0.01512965769656576	0.03818218712374338	0.0	0.03756887784889522	0.032067592654735876	0.024946506871675087	0.0029412674323125204	0.01798981160921721	0.038902468724264935	0.021150299993118057	0.032772815747808694
ABCD1	0.01821111034377387	0.02847968547889385	0.0	0.03233094682615877	0.04816651113174441	0.012944732342036974	0.019203106246679136	0.020235301030722786	0.027668921612609938	0.020151280397867434	0.04187437884793347
AMIGO3	0.01495305744015319	0.04469962305841867	0.007806438347752534	0.007246016709197418	0.024403696359091814	0.04006090070741457	0.015082565786477235	0.028021125822977985	0.032773186636020815	0.025511736380345002	0.029350384663373516
ADAT3	0.027742805826883824	0.021878317576101043	0.055441614935978434	0.0072253272897617364	0.03669432423683541	0.011538483499301967	0.0	0.004542317446467334	0.023342665033963476	0.008036499171641624	0.012522200027197042
CENPW	0.010271702841271938	0.028169035768113936	0.027990204556495243	0.03693878807109982	0.012651272182322168	0.023707253970714545	0.046107523995806775	0.012344701968938276	0.027325726346507134	0.018461330438361307	0.04082228470524265
CCL4L2	0.034058224202932405	0.0013405477674651532	0.04286848380363811	0.006678227398385041	0.014718190755474599	0.03343550266584591	0.015832562476277866	0.03812060062772035	0.0241465221592381	0.019979000915493823	0.007830571829079511
C1QB	0.04240751238024077	0.018084210093944557	0.03267094931741156	0.0006501318329444287	0.013811145675294734	0.02506687742625083	0.017631641757591233	0.028554158153707303	0.0	0.031789187115362265	0.0
KDF1	0.007912198174981141	0.031459995051634534	0.01918975472665582	0.04551729008761145	0.05335487297768926	0.029816909113446404	0.015167327966826249	0.01805737810846144	0.009348942089591273	0.011505249327107881	0.029539237743485606
HDAC1	0.010895099766446826	0.032002878900903524	0.017620600693737127	0.05334277474703109	0.019926612359632754	0.00046164117514644156	0.03702007214580631	0.019526855689696695	0.033808847528142665	0.023180906141737123	0.02892974790776558
HEYL	0.03005539641014679	0.010776919178904196	0.01863904435674081	0.020495083316144663	0.018189811033119247	0.02943469979580466	0.028632051609016784	0.04895986166594451	0.019692544710911607	0.018204871201228816	0.015280111153065093
ERMAP	0.03650234463710654	0.011459865657283805	0.036322724246429315	0.0203895728675493	0.0	0.02662169388096889	0.03156408622433383	0.020012995501290258	0.005941428679585572	0.02695690990682931	0.013203697157269502
NASP	0.0032706592728513986	0.02924131704170326	0.015928918830014786	0.04749347227843606	0.023101066397362664	0.006747703793487894	0.0426736085039108	0.027932765052728348	0.040820088205052216	0.027134407892358835	0.043072554919403684
DMRTA2	0.024303724372996643	0.023980681070708186	0.010762637007619086	0.025092728719268643	0.027115391227680623	0.017200063370591143	0.03880137713774343	0.014988167444746594	0.03334288243602627	0.027092640642281854	0.02064776049890977
DHCR24	0.032161285688372336	0.01554453557388508	0.0316000816558753	0.016036263528878915	0.021708929684088128	0.017534118299417555	0.008673308787732125	0.020965681596536275	0.019428232570240168	0.0372540126345726	0.008412972291795983
TMEM61	0.0358830013955815	0.018502682008017846	0.048463880519361784	0.007620458745354305	0.0	0.021953615347579142	0.014043873348624213	0.002308064508235585	0.0040679171727181366	0.047272610850132686	0.011922522894903843
NEGR1	0.011691142293768131	0.036200280285356434	0.010698261097144687	0.031588436723249576	0.0511082760206141	0.02093386337637225	0.02073675878644513	0.021525427116658575	0.03162408938787278	0.01254079798197188	0.021966931472788387
LRRC53	0.0033047394128224122	0.030165011186381444	0.013558251312451048	0.04729649295108643	0.04859427294576847	0.012402344584819702	0.020501446581610135	0.019823341541095472	0.041243783460681964	0.01914658137013518	0.03643138079709993
DIPK1A	0.007736276865940991	0.022296922598298154	0.03335381990132	0.00898018046512234	0.044594689711357334	0.02287266691245045	0.04378869768330188	0.00906883543424469	0.03227179952473032	0.03807188747789447	0.03772893349328894
FNBP1L	0.001760243156320685	0.03485273888037185	0.017189176217924564	0.03506750201572916	0.06197898182954096	0.0035425442548419448	0.03876813669487758	0.0004262870787538698	0.03775709035433877	0.03393321163124403	0.0331922918302474
STRIP1	0.033629719133408335	0.025391744164478904	0.03540974984021289	0.0009753026230383841	0.0	0.020767190491317578	0.02470525930083478	0.004579905357886658	0.016457411566517446	0.04118156428370946	0.026628118379819883
CAPZA1	0.029465411536553618	0.03553338622565126	0.016596595204817884	0.011961561704453326	0.0	0.024757611187179	0.02998189266849368	0.03592437767089034	0.021052413189165037	0.025355435550618644	0.014555078490824993
OLFML3	0.009751172022293973	0.030592159556605093	0.0314910615062511	0.03044430537745164	0.028891381218513007	0.01067623109625667	0.035268620681504326	0.0067472130593755454	0.015247474424144421	0.04978166642765863	0.03141396264491205
TRIM33	0.03107673245750953	0.011240590159755585	0.01781362216006517	0.006469216926559411	0.030231155458478508	0.028116086893059982	0.041465928985428405	0.04748520882402385	0.01835598325382349	0.026318829510113096	0.006804858340866273
RNF115	0.03744482323762986	0.008656291818657387	0.025031691630659866	0.02099712633136158	0.00550201554724963	0.033221889928328606	0.018003969033455997	0.03449893198057286	0.02899933561058762	0.0014088266038222116	0.014387277021430694
CHD1L	0.02482694817405445	0.024089111761191273	0.02405134212849446	0.03830298344560829	0.01697811417501305	0.0	0.028142367141322323	0.03951751624877627	0.018100734511890704	0.0039009890542093632	0.026243602403986297
CIART	0.03241829695371267	0.02376021910917712	0.015776593172997785	0.031167655093366525	0.0	0.02967055911359514	0.03132941978858275	0.027312558342344	0.036001843595028754	0.010482725296821375	0.0
GOLPH3L	0.004294564406421245	0.04277517287421585	0.006662942926526854	0.032701474099095136	0.047219531911885895	0.0	0.028515938096587964	0.01890246845724712	0.037756329223496	0.029209987557867877	0.043980987255024605
OAZ3	0.007308611430601719	0.04056453095215722	0.011629741682103296	0.03582806081879284	0.026909752845426464	0.015461601008542759	0.02848689465291091	0.01855335732697373	0.05138548720642488	0.020084231834602832	0.027830661279473576
LMNA	0.006422967543660627	0.030300293270030604	0.008415509919598888	0.045731411798453525	0.05322270632718961	0.024058704319494827	0.022635308266356825	0.023471252775642288	0.033664325034326474	0.010981136498382203	0.02884338780715453
RCSD1	0.03281096265281837	0.009122264116094184	0.02622373604395117	0.02959397400302069	0.0037452461851381074	0.030123678606444573	0.020982381989896205	0.030527711362956744	0.02007307560570005	0.005441373461781516	0.02868019400350689
KDM5B	0.009684017855785702	0.03342424633874366	0.009111423938415502	0.05294272696689029	0.024817962227771356	0.004112383675398821	0.020617912201928792	0.012869937782938906	0.04468927166929722	0.015670650413622544	0.04610859347520089
KCNK1	0.003414729200152727	0.03592783904613815	0.01590973689593902	0.050458000031286684	0.015976221167802198	0.029209525016240735	0.05439831271442601	0.016451883248684056	0.015086073686003907	0.03300403884070799	0.03540899343246211
KLF11	0.0052241725289902344	0.03052072421274718	0.023811830221123487	0.03131153414651131	0.027558781799516992	0.0	0.037516649957109	0.013242950491234728	0.04604356024690285	0.04794518917120677	0.03666488070357607
NTSR2	0.020124597947618016	0.019359559056612744	0.037317683069214215	0.023957643690606354	0.009112812241251843	0.03182020919051214	0.036463035217630384	0.018818976952972053	0.0	0.04108250863932705	0.028075308071763748
FAM166C	0.030105922031843868	0.0373317621851923	0.014945932971774746	0.006177940096820045	0.011994626332254576	0.036509364359194406	0.020046923133292968	0.040087831530612766	0.01982110471878744	0.020407276682791995	0.0
PKDCC	0.013082250821729365	0.030637143511157792	0.031100178330615933	0.014941715916573171	0.041689317169911165	0.029192829864064865	0.026487887242331257	0.017867985907577166	0.015690101619786807	0.026208928188796568	0.022968349029305397
HAAO	0.006431821364870853	0.03227398554249596	0.025277063681245302	0.02792839927265114	0.04641517938802837	0.02289698339927868	0.015350251131055008	0.022808187903726046	0.016861130342006182	0.017964099134983726	0.044628864018890185
ABCG5	0.034778396795560565	0.027309648711207578	0.015733817304401855	0.02384255096349103	0.03357663272421489	0.007697091768409692	0.021215067896954615	0.007299010378334581	0.012536302435021934	0.012480372809661076	0.018364106098843695
CFAP36	0.03563919330170456	0.01293687062653021	0.028777947042175015	0.013049704456719404	0.03505203121237355	0.010121795265749444	0.006629828283656058	0.038374356679153086	0.028270894419953056	0.0	0.011306700375060463
TACR1	0.029794550757059977	0.014195649707600243	0.018720802628510495	0.035398246933561084	0.007332001671495064	0.01458170179123453	0.003291127358772602	0.02899338339708874	0.0374284916048077	0.019997278032669683	0.027310904921558223
PTCD3	0.03742586751925063	0.016850936344542135	0.029707047567700342	0.014252990915756566	0.0	0.018109195393801167	0.020011502804682224	0.023016586289750986	0.010378332850301292	0.024840847330275063	0.029267245430740284
INPP4A	0.0016584917734798884	0.03651233115504562	0.027341679800284648	0.03212563006901857	0.0354918117247047	0.029653518616910842	0.016207654401115813	0.024753082125626952	0.03544608639832828	0.020293935612903963	0.029838953882368156
NPHP1	0.015685280739331578	0.03638879332116193	0.014465679853238118	0.017377106500612534	0.037805820691799046	0.03920660773427053	0.015379884069565301	0.0066978771390420674	0.03302628274597989	0.02426321730788596	0.021844174364407977
TMEM185B	0.03957519216314706	0.020616282770260563	0.03547861518535171	0.0	0.04443619203450596	0.011456097942257937	0.0008021995258428875	0.018536239394065134	0.014766894238339505	0.01009197662670931	0.0
CYTIP	0.025602552508242834	0.016927824079738352	0.03889371013839368	0.033678401385965485	0.013359786249730651	0.0003238803323755799	0.02467191367306	0.042413028068733705	0.005683069873699539	0.03258174478743493	0.009921064849810857
FKBP7	0.007100543758711637	0.030814718981624994	0.024609749440043502	0.02919884031385582	0.01354419572464263	0.030437392850288996	0.0459278504277284	0.03147028850250561	0.033676868686605604	0.02229214298913277	0.031051823709815782
PLCL1	0.022191663431598035	0.020232682569084677	0.03769536628857036	0.025417341204427974	0.008367172150268476	0.005798840699006798	0.026193593254240883	0.016160384013613735	0.02639743644783482	0.04257147158946367	0.022404506264845872
ABI2	0.024983641672329315	0.018887671774968095	0.04236335412744464	0.004729613463697687	0.027255481994145892	0.011109877878619228	0.020210448331438178	0.01576953562347854	0.015471867765340956	0.04107274439133954	0.023521997893424466
PECR	0.008937769394176854	0.033791380069306536	0.02995249390799023	0.029055595500003757	0.04474083628256522	0.009829256714139648	0.028190621643770286	0.0	0.015470296059952133	0.04351272262521845	0.029858399869066802
FARSB	0.026097905178118226	0.022553016461553603	0.04068753802160833	0.012819759536013461	0.02282812643420857	0.0	0.014993453531785546	0.01842960799532852	0.006200417456758607	0.054448703181214905	0.0193667093779026
FBXO36	0.005001674488711387	0.036147664269137486	0.0065085906475147995	0.0453743974681505	0.041886479807596584	0.00975905983362013	0.015030354269409246	0.010503196463547769	0.057203100192961556	0.015433555498139295	0.04089822164362892
RBM15B	0.024885230004425368	0.03697791472909092	0.015978204686411868	0.005424475046389655	0.01220443540892948	0.0	0.007938606859010976	0.02716744217938242	0.04349488341001689	0.042859484475102266	0.028521301925526377
ABHD14B	0.01619210192569689	0.04302507457986918	0.008935936619730725	0.0212940446778895	0.018785066585921346	0.0016717789661495643	0.029063168233344153	0.018142380304416922	0.029960086571538157	0.028799312450175356	0.04964309899126843
DCBLD2	0.03878262194514062	0.016411805557114707	0.023712576828253652	0.016696258637790642	0.0	0.02901931955996165	0.038545292352832994	0.020801886724998372	0.01599269036621376	0.019691357002655716	0.009927519011674876
FILIP1L	0.02771372355408611	0.007708133497170665	0.03040324204470829	0.0295598658291125	0.014004486743430663	0.021101323920283882	0.0	0.04240281298058836	0.030943366191127274	0.019983556872062325	0.019598373965571254
C3orf52	0.001900493945931203	0.032997342481283845	0.022735902670587952	0.03721054396278836	0.017663466644045868	0.0	0.043818016756700474	0.035462516001731295	0.025549548836080745	0.03713295440532769	0.05596286211479786
FSTL1	0.035862179594617724	0.004419688982602983	0.04717320551363747	0.013060006872262202	0.014484718649199726	0.0129553083285519	0.004547252582204327	0.009494116623237561	0.03011278133408282	0.02395252138201454	0.019581245656859064
PCCB	0.027596397696351454	0.02182849040407841	0.04002589466045988	0.03134318654649524	0.007134397659423082	0.01349856843080581	0.00735494803483393	0.025005686709759785	0.01654237295163896	0.02605758096216931	0.008180819905503811
GK5	0.013590027955517782	0.024913492665101393	0.01575410335146201	0.04097066534739679	0.040328403961827936	0.017938025785883903	0.02092809239941317	0.015931539107457454	0.03125382000643386	0.007156766321354669	0.03967674891756595
EHHADH	0.03180436916109458	0.013004279973416025	0.03583473591173628	0.001059311547232391	0.025362527032753365	0.033362634310817485	0.0020342353536893596	0.021617543863420387	0.021232672367178827	0.031492694757953237	0.015304731116425545
CLDN16	0.009394698966652282	0.031124202059501883	0.019820345335764655	0.0336292492371692	0.03889501695272608	0.009279122814983269	0.013542500712077184	0.02244371095992054	0.02991103699096542	0.025366944077805105	0.04188205540446504
UTS2B	0.02916151272928042	0.02544101069929533	0.02737474997101065	0.0	0.02287308978308536	0.018310607146329167	0.026288520290720586	0.03859170670172029	0.01483650681806919	0.03435167144894953	0.010178008059581816
ZNF518B	0.03318552515287184	0.007153180564212592	0.03988574645243292	0.019823188989559974	0.01732991757177813	0.005833648256082124	0.03150869851104189	0.014259660312759626	0.020925657255586694	0.028827892542100667	0.016075055134802674
RAB28	0.028227821609700058	0.036273421039331864	0.017805708784241453	0.017486646147018944	0.0	0.03202162888151242	0.02906409390704198	0.021500147211121902	0.025754213605885572	0.023341723906828916	0.01126558418002004
QDPR	0.04261257546232637	0.011409995579577472	0.03483811310094494	0.01357199947370742	0.0203402999609691	0.019673767462736372	0.010299294035223549	0.010035122099994664	0.009389657526953978	0.006027068211346939	0.018208060866983268
